customer_id,product_id,rating
C0834,P0141,2
C0834,P0089,5
C0834,P0113,5
C0835,P0275,1
C0835,P0018,1
C0835,P0407,1
C0835,P0365,1
C0835,P0306,1
C0835,P0329,3
C0835,P0303,5
C0835,P0279,5
C0835,P0332,5
C0835,P0143,5
C0835,P0111,3
C0835,P0185,2
C0835,P0124,5
C0835,P0045,1
C0835,P0347,1
C0835,P0009,1
C0835,P0397,1
C0835,P0395,3
C0835,P0437,5
C0835,P0297,4
C0835,P0023,1
C0835,P0452,1
C0835,P0246,5
C0835,P0022,2
C0835,P0161,4
C0835,P0213,5
C0835,P0041,3
C0835,P0352,5
C0835,P0284,5
C0835,P0274,1
C0836,P0250,1
C0836,P0094,4
C0836,P0099,5
C0836,P0031,3
C0836,P0342,1
C0836,P0104,1
C0836,P0297,1
C0836,P0092,1
C0836,P0358,3
C0836,P0075,5
C0836,P0240,5
C0836,P0272,5
C0836,P0139,5
C0836,P0365,1
C0836,P0288,5
C0836,P0291,5
C0836,P0223,5
C0836,P0399,5
C0836,P0406,1
C0837,P0421,2
C0837,P0023,3
C0837,P0370,1
C0837,P0316,5
C0837,P0425,1
C0837,P0222,5
C0837,P0074,4
C0837,P0074,4
C0837,P0203,3
C0837,P0116,5
C0838,P0259,1
C0838,P0452,4
C0838,P0445,3
C0838,P0299,5
C0838,P0069,1
C0838,P0386,4
C0838,P0358,5
C0838,P0059,4
C0839,P0151,5
C0839,P0108,5
C0839,P0189,1
C0839,P0287,3
C0839,P0164,3
C0839,P0446,1
C0839,P0001,4
C0839,P0193,5
C0839,P0166,4
C0839,P0360,5
C0840,P0251,5
C0840,P0391,3
C0840,P0166,5
C0840,P0189,2
C0840,P0069,2
C0840,P0063,1
C0840,P0284,5
C0840,P0080,1
C0840,P0327,5
C0840,P0239,2
C0840,P0361,1
C0840,P0132,1
C0840,P0157,5
C0840,P0275,4
C0840,P0166,5
C0840,P0448,5
C0840,P0374,5
C0840,P0248,3
C0840,P0246,5
C0840,P0397,2
C0840,P0145,2
C0840,P0339,1
C0840,P0422,1
C0840,P0172,2
C0840,P0389,4
C0840,P0377,3
C0840,P0077,5
C0840,P0383,5
C0840,P0318,4
C0840,P0352,1
C0840,P0238,5
C0840,P0145,2
C0840,P0308,2
C0840,P0425,1
C0840,P0141,2
C0840,P0167,1
C0840,P0132,1
C0840,P0455,2
C0840,P0386,2
C0840,P0138,5
C0840,P0090,3
C0840,P0376,5
C0840,P0324,1
C0840,P0357,1
C0840,P0156,5
C0840,P0146,2
C0840,P0114,5
C0840,P0125,5
C0840,P0394,3
C0840,P0302,2
C0840,P0146,2
C0840,P0270,5
C0840,P0177,5
C0840,P0104,1
C0840,P0118,5
C0840,P0259,4
C0840,P0177,5
C0840,P0377,3
C0840,P0091,1
C0840,P0089,4
C0840,P0395,5
C0840,P0382,5
C0840,P0222,5
C0840,P0376,5
C0840,P0150,4
C0840,P0386,3
C0840,P0369,3
C0840,P0142,5
C0840,P0103,5
C0840,P0076,5
C0840,P0060,5
C0840,P0318,5
C0840,P0344,1
C0840,P0352,1
C0840,P0212,3
C0840,P0051,5
C0840,P0426,1
C0840,P0090,4
C0840,P0321,4
C0840,P0274,1
C0840,P0227,5
C0840,P0258,5
C0840,P0376,4
C0840,P0020,3
C0840,P0053,5
C0840,P0068,1
C0840,P0007,1
C0840,P0282,5
C0840,P0012,3
C0840,P0360,5
C0840,P0286,5
C0840,P0275,5
C0840,P0284,5
C0840,P0018,1
C0840,P0255,5
C0840,P0228,5
C0840,P0259,5
C0840,P0123,1
C0840,P0215,1
C0840,P0167,1
C0840,P0382,5
C0840,P0404,5
C0840,P0373,5
C0840,P0024,3
C0840,P0335,1
C0840,P0114,5
C0840,P0272,5
C0840,P0025,5
C0840,P0001,1
C0840,P0188,5
C0840,P0017,5
C0840,P0125,5
C0841,P0089,1
C0841,P0008,3
C0841,P0129,4
C0841,P0268,5
C0841,P0224,5
C0841,P0065,5
C0841,P0343,1
C0841,P0102,3
C0841,P0294,2
C0841,P0029,4
C0841,P0046,4
C0843,P0132,3
C0843,P0066,5
C0843,P0419,5
C0843,P0065,5
C0844,P0300,4
C0844,P0399,1
C0845,P0360,5
C0845,P0391,1
C0845,P0005,4
C0845,P0290,1
C0845,P0283,3
C0846,P0399,5
C0846,P0200,1
C0846,P0183,5
C0846,P0380,5
C0846,P0391,2
C0846,P0138,5
C0846,P0269,4
C0846,P0340,3
C0846,P0205,1
C0847,P0207,1
C0847,P0387,5
C0847,P0337,4
C0847,P0097,1
C0847,P0182,5
C0848,P0441,1
C0848,P0326,1
C0848,P0161,1
C0848,P0174,3
C0848,P0310,5
C0848,P0145,1
C0848,P0035,3
C0848,P0102,3
C0848,P0341,3
C0848,P0379,4
C0848,P0363,4
C0848,P0335,4
C0849,P0010,5
C0849,P0031,4
C0850,P0371,1
C0850,P0270,1
C0851,P0078,5
C0851,P0337,4
C0851,P0441,1
C0851,P0122,1
C0852,P0081,1
C0853,P0305,5
C0853,P0222,4
C0853,P0322,4
C0853,P0346,2
C0853,P0283,1
C0853,P0208,5
C0853,P0169,1
C0853,P0279,5
C0853,P0301,3
C0853,P0232,4
C0853,P0183,4
C0853,P0177,4
C0853,P0104,3
C0853,P0334,5
C0854,P0315,1
C0854,P0402,2
C0854,P0320,2
C0854,P0410,1
C0854,P0118,3
C0854,P0020,4
C0854,P0202,5
C0854,P0129,1
C0854,P0455,3
C0854,P0354,5
C0854,P0125,4
C0854,P0403,5
C0855,P0425,3
C0855,P0138,5
C0855,P0134,5
C0855,P0146,5
C0855,P0125,3
C0855,P0451,1
C0855,P0403,1
C0855,P0394,1
C0855,P0379,3
C0855,P0053,5
C0855,P0299,1
C0855,P0135,1
C0855,P0170,1
C0855,P0449,1
C0856,P0397,1
C0856,P0191,4
C0856,P0341,2
C0856,P0203,5
C0856,P0177,4
C0856,P0336,1
C0856,P0369,2
C0856,P0286,4
C0856,P0223,2
C0856,P0175,1
C0856,P0153,5
C0856,P0379,1
C0856,P0338,3
C0856,P0129,5
C0856,P0160,4
C0856,P0027,3
C0856,P0182,5
C0856,P0090,1
C0856,P0293,3
C0856,P0275,3
C0856,P0270,5
C0856,P0433,5
C0856,P0340,4
C0856,P0273,5
C0856,P0170,2
C0856,P0158,4
C0856,P0155,2
C0856,P0194,2
C0856,P0175,1
C0856,P0156,5
C0856,P0100,5
C0856,P0413,5
C0856,P0136,2
C0856,P0124,4
C0856,P0179,5
C0856,P0324,3
C0856,P0210,5
C0856,P0122,1
C0856,P0145,5
C0856,P0050,1
C0856,P0308,5
C0856,P0328,5
C0856,P0323,2
C0856,P0203,5
C0856,P0208,5
C0856,P0440,5
C0856,P0227,3
C0856,P0393,1
C0856,P0182,5
C0856,P0114,5
C0856,P0431,3
C0856,P0325,5
C0856,P0118,5
C0856,P0212,5
C0856,P0293,3
C0856,P0128,1
C0856,P0303,5
C0856,P0188,5
C0856,P0244,1
C0856,P0267,3
C0856,P0083,5
C0856,P0104,3
C0856,P0025,4
C0856,P0329,3
C0856,P0238,4
C0856,P0048,1
C0856,P0233,5
C0856,P0343,3
C0856,P0378,4
C0856,P0152,4
C0856,P0280,5
C0856,P0412,4
C0856,P0180,5
C0856,P0116,4
C0856,P0125,3
C0856,P0383,4
C0856,P0447,2
C0856,P0398,2
C0856,P0065,5
C0856,P0380,1
C0856,P0251,5
C0856,P0397,1
C0857,P0202,3
C0857,P0031,3
C0857,P0028,3
C0857,P0022,1
C0857,P0198,5
C0857,P0185,5
C0857,P0197,3
C0857,P0016,5
C0857,P0194,3
C0857,P0217,5
C0857,P0182,4
C0857,P0039,5
C0857,P0280,5
C0857,P0084,2
C0857,P0395,4
C0857,P0267,1
C0857,P0205,1
C0857,P0084,3
C0857,P0184,4
C0857,P0074,1
C0857,P0363,5
C0857,P0012,5
C0857,P0048,5
C0857,P0017,1
C0857,P0102,5
C0857,P0039,5
C0857,P0390,4
C0857,P0365,3
C0857,P0243,4
C0857,P0247,4
C0857,P0014,3
C0857,P0143,3
C0857,P0103,4
C0857,P0435,3
C0857,P0316,4
C0858,P0427,5
C0858,P0111,3
C0858,P0163,2
C0858,P0136,1
C0858,P0341,3
C0859,P0111,5
C0859,P0197,3
C0859,P0374,5
C0859,P0245,5
C0860,P0433,5
C0861,P0114,5
C0861,P0097,1
C0861,P0106,4
C0861,P0207,3
C0861,P0179,3
C0861,P0093,2
C0861,P0320,5
C0861,P0405,5
C0861,P0451,1
C0861,P0121,1
C0861,P0024,5
C0861,P0376,1
C0861,P0383,1
C0861,P0243,5
C0861,P0042,1
C0861,P0153,2
C0861,P0101,3
C0861,P0152,2
C0861,P0184,4
C0861,P0068,5
C0861,P0108,1
C0861,P0420,5
C0861,P0205,5
C0861,P0183,1
C0861,P0416,4
C0861,P0085,1
C0861,P0216,3
C0861,P0079,1
C0861,P0379,5
C0861,P0012,2
C0861,P0427,5
C0861,P0152,1
C0861,P0050,4
C0861,P0397,5
C0861,P0442,1
C0861,P0100,4
C0861,P0424,3
C0861,P0011,1
C0861,P0228,1
C0861,P0398,3
C0861,P0089,4
C0861,P0062,5
C0861,P0257,2
C0861,P0090,4
C0861,P0063,3
C0861,P0351,1
C0861,P0429,5
C0861,P0340,2
C0861,P0319,1
C0861,P0105,5
C0861,P0188,5
C0861,P0281,3
C0861,P0212,5
C0861,P0214,5
C0862,P0251,2
C0862,P0038,5
C0862,P0339,3
C0862,P0011,1
C0862,P0331,1
C0862,P0081,5
C0862,P0249,2
C0862,P0128,1
C0862,P0219,5
C0863,P0305,5
C0863,P0174,4
C0863,P0452,1
C0863,P0426,5
C0863,P0292,5
C0863,P0144,2
C0863,P0137,5
C0863,P0017,5
C0863,P0141,5
C0863,P0016,1
C0863,P0227,1
C0863,P0145,3
C0863,P0100,3
C0863,P0193,5
C0863,P0154,1
C0863,P0102,1
C0863,P0382,5
C0863,P0203,5
C0863,P0129,5
C0863,P0004,5
C0863,P0448,5
C0863,P0301,4
C0863,P0049,1
C0863,P0150,3
C0863,P0411,2
C0863,P0338,2
C0863,P0059,5
C0863,P0159,5
C0863,P0396,5
C0863,P0052,1
C0863,P0329,2
C0863,P0163,1
C0863,P0296,5
C0863,P0171,5
C0863,P0207,5
C0863,P0315,5
C0863,P0333,4
C0863,P0453,2
C0863,P0155,3
C0863,P0277,3
C0863,P0041,3
C0863,P0454,4
C0863,P0275,1
C0863,P0009,1
C0863,P0293,5
C0863,P0047,1
C0863,P0017,5
C0863,P0111,5
C0863,P0438,5
C0863,P0222,5
C0863,P0180,5
C0863,P0213,5
C0863,P0303,5
C0863,P0450,5
C0863,P0043,5
C0863,P0380,1
C0863,P0284,5
C0863,P0311,4
C0863,P0061,3
C0863,P0418,1
C0863,P0332,5
C0864,P0109,2
C0864,P0441,5
C0864,P0306,3
C0864,P0058,4
C0864,P0124,5
C0864,P0220,5
C0864,P0172,3
C0864,P0248,5
C0864,P0091,4
C0864,P0092,3
C0864,P0352,4
C0864,P0063,3
C0864,P0102,5
C0864,P0254,3
C0865,P0387,5
C0865,P0161,5
C0865,P0066,1
C0865,P0126,5
C0866,P0170,3
C0866,P0136,2
C0866,P0011,2
C0866,P0129,5
C0866,P0136,1
C0866,P0378,3
C0866,P0446,2
C0866,P0009,5
C0866,P0418,5
C0866,P0437,1
C0866,P0013,1
C0866,P0156,3
C0866,P0370,3
C0866,P0140,4
C0866,P0455,3
C0866,P0127,2
C0866,P0330,5
C0866,P0168,5
C0866,P0400,5
C0866,P0454,5
C0866,P0132,1
C0866,P0140,5
C0866,P0173,5
C0866,P0414,5
C0866,P0301,2
C0866,P0367,5
C0866,P0215,1
C0866,P0017,3
C0866,P0221,1
C0866,P0292,5
C0866,P0169,5
C0866,P0411,5
C0866,P0179,2
C0866,P0452,3
C0866,P0332,5
C0866,P0428,5
C0866,P0021,2
C0866,P0391,4
C0866,P0148,5
C0866,P0098,4
C0866,P0380,5
C0866,P0231,2
C0866,P0432,5
C0866,P0058,2
C0866,P0398,4
C0866,P0425,4
C0866,P0423,5
C0866,P0421,5
C0866,P0138,5
C0866,P0136,2
C0866,P0130,1
C0866,P0422,3
C0866,P0016,1
C0866,P0371,5
C0866,P0136,2
C0866,P0366,4
C0866,P0157,5
C0866,P0143,2
C0866,P0178,4
C0866,P0415,4
C0866,P0399,2
C0866,P0028,4
C0866,P0141,5
C0866,P0382,3
C0866,P0019,5
C0866,P0363,3
C0866,P0190,4
C0866,P0260,2
C0866,P0408,5
C0866,P0146,5
C0866,P0014,5
C0866,P0443,4
C0866,P0429,2
C0866,P0277,3
C0866,P0179,1
C0866,P0401,4
C0866,P0439,3
C0866,P0446,3
C0866,P0293,3
C0866,P0283,3
C0866,P0447,5
C0866,P0134,4
C0866,P0184,2
C0866,P0297,5
C0866,P0148,5
C0866,P0251,5
C0866,P0237,3
C0866,P0298,2
C0866,P0381,2
C0866,P0420,4
C0866,P0034,2
C0866,P0242,4
C0866,P0420,5
C0866,P0217,1
C0866,P0028,4
C0866,P0311,1
C0866,P0393,4
C0866,P0347,1
C0866,P0143,2
C0866,P0176,3
C0866,P0138,5
C0866,P0235,2
C0866,P0134,3
C0866,P0233,5
C0866,P0270,5
C0866,P0403,1
C0866,P0307,3
C0866,P0339,5
C0866,P0020,4
C0866,P0208,4
C0866,P0431,5
C0866,P0153,5
C0866,P0179,1
C0866,P0170,2
C0866,P0378,3
C0866,P0443,3
C0866,P0321,1
C0866,P0055,4
C0866,P0389,5
C0866,P0391,4
C0866,P0436,4
C0866,P0188,5
C0866,P0209,1
C0866,P0047,4
C0867,P0112,1
C0867,P0250,4
C0867,P0218,5
C0867,P0353,2
C0867,P0376,1
C0867,P0141,2
C0867,P0200,2
C0867,P0119,1
C0867,P0242,1
C0867,P0305,5
C0867,P0335,1
C0867,P0113,4
C0867,P0169,4
C0867,P0096,1
C0867,P0435,4
C0867,P0212,3
C0868,P0088,1
C0868,P0050,1
C0868,P0104,1
C0868,P0337,5
C0869,P0348,5
C0869,P0192,4
C0869,P0226,3
C0869,P0310,5
C0869,P0133,1
C0869,P0368,5
C0869,P0334,2
C0869,P0322,5
C0869,P0212,5
C0869,P0318,3
C0869,P0124,5
C0869,P0105,5
C0869,P0427,1
C0870,P0241,1
C0870,P0438,5
C0870,P0381,3
C0870,P0056,5
C0870,P0412,4
C0870,P0444,4
C0870,P0213,5
C0870,P0099,4
C0870,P0405,3
C0870,P0390,3
C0870,P0023,2
C0870,P0448,1
C0870,P0089,2
C0870,P0115,2
C0870,P0403,2
C0870,P0325,3
C0870,P0303,4
C0870,P0322,4
C0870,P0224,4
C0870,P0086,2
C0871,P0377,5
C0871,P0388,5
C0871,P0439,4
C0871,P0030,1
C0871,P0398,5
C0871,P0175,1
C0871,P0437,4
C0871,P0092,1
C0871,P0083,5
C0871,P0393,1
C0872,P0046,2
C0872,P0277,1
C0872,P0163,5
C0872,P0308,1
C0872,P0060,5
C0872,P0122,1
C0872,P0029,2
C0872,P0378,2
C0872,P0084,4
C0872,P0077,5
C0872,P0162,5
C0872,P0100,1
C0872,P0335,2
C0872,P0047,5
C0872,P0355,5
C0872,P0107,3
C0872,P0114,1
C0872,P0062,4
C0872,P0392,1
C0872,P0361,2
C0872,P0106,5
C0872,P0064,4
C0872,P0346,1
C0872,P0076,3
C0872,P0332,5
C0872,P0325,2
C0872,P0003,1
C0872,P0383,4
C0872,P0045,4
C0872,P0171,4
C0872,P0417,3
C0872,P0417,3
C0872,P0015,3
C0872,P0161,2
C0872,P0041,2
C0872,P0118,3
C0872,P0454,5
C0872,P0219,2
C0872,P0372,1
C0872,P0057,2
C0872,P0441,1
C0872,P0380,3
C0873,P0442,3
C0874,P0413,1
C0874,P0088,1
C0874,P0170,1
C0874,P0062,3
C0874,P0381,1
C0874,P0264,1
C0874,P0335,1
C0874,P0256,2
C0874,P0227,1
C0874,P0315,1
C0874,P0386,3
C0874,P0343,5
C0874,P0439,1
C0874,P0374,5
C0874,P0415,5
C0874,P0371,3
C0874,P0011,1
C0874,P0059,2
C0875,P0138,5
C0875,P0009,5
C0875,P0453,4
C0875,P0059,1
C0875,P0009,5
C0875,P0218,5
C0875,P0163,5
C0875,P0142,3
C0875,P0315,5
C0875,P0323,5
C0875,P0070,1
C0875,P0364,4
C0875,P0293,1
C0875,P0439,5
C0875,P0152,5
C0875,P0406,5
C0875,P0304,5
C0875,P0287,1
C0875,P0201,5
C0875,P0453,4
C0875,P0082,4
C0875,P0393,5
C0875,P0416,5
C0875,P0329,5
C0875,P0317,2
C0875,P0147,5
C0875,P0102,1
C0875,P0118,5
C0875,P0295,2
C0875,P0343,5
C0875,P0081,1
C0875,P0167,5
C0875,P0187,5
C0875,P0232,1
C0875,P0360,5
C0875,P0128,5
C0875,P0126,5
C0875,P0354,1
C0875,P0280,4
C0875,P0293,1
C0875,P0057,2
C0875,P0224,5
C0875,P0087,5
C0875,P0256,1
C0875,P0101,4
C0875,P0062,1
C0875,P0092,5
C0875,P0049,1
C0875,P0378,2
C0875,P0152,5
C0875,P0210,5
C0875,P0007,5
C0875,P0348,1
C0875,P0408,3
C0875,P0126,5
C0875,P0206,5
C0876,P0027,5
C0876,P0273,5
C0876,P0320,3
C0876,P0332,5
C0876,P0405,3
C0876,P0320,2
C0876,P0325,4
C0876,P0326,3
C0876,P0294,5
C0876,P0032,5
C0876,P0160,1
C0876,P0275,5
C0876,P0101,5
C0876,P0090,4
C0876,P0028,5
C0876,P0007,3
C0876,P0312,4
C0876,P0048,4
C0876,P0289,3
C0876,P0126,5
C0876,P0038,5
C0876,P0316,5
C0876,P0289,5
C0876,P0412,1
C0876,P0331,1
C0876,P0020,5
C0876,P0194,5
C0876,P0322,5
C0876,P0009,1
C0876,P0149,1
C0876,P0314,3
C0876,P0069,5
C0876,P0334,5
C0876,P0361,3
C0876,P0290,5
C0876,P0347,2
C0876,P0301,5
C0876,P0112,5
C0876,P0332,5
C0876,P0195,3
C0876,P0415,1
C0876,P0307,5
C0876,P0255,1
C0876,P0063,5
C0876,P0049,4
C0876,P0005,5
C0876,P0056,5
C0876,P0068,5
C0876,P0367,3
C0876,P0243,2
C0876,P0239,1
C0876,P0031,5
C0876,P0009,1
C0876,P0291,5
C0876,P0028,4
C0876,P0199,3
C0876,P0370,5
C0876,P0013,1
C0876,P0423,1
C0876,P0141,5
C0876,P0120,3
C0876,P0278,2
C0876,P0380,2
C0876,P0251,2
C0876,P0384,5
C0876,P0418,3
C0876,P0025,5
C0876,P0447,5
C0876,P0087,1
C0876,P0297,2
C0876,P0095,5
C0876,P0231,4
C0876,P0129,3
C0876,P0164,2
C0876,P0102,5
C0876,P0250,5
C0876,P0163,1
C0876,P0310,5
C0876,P0014,1
C0876,P0376,4
C0876,P0020,5
C0876,P0032,5
C0876,P0067,5
C0876,P0099,1
C0876,P0132,5
C0876,P0429,2
C0877,P0335,1
C0877,P0047,5
C0877,P0169,5
C0878,P0448,5
C0878,P0029,5
C0878,P0069,5
C0878,P0299,5
C0878,P0127,4
C0878,P0019,5
C0878,P0053,1
C0878,P0228,2
C0878,P0112,1
C0878,P0412,2
C0878,P0216,1
C0878,P0010,5
C0878,P0388,5
C0878,P0407,2
C0878,P0192,4
C0878,P0315,1
C0878,P0397,1
C0878,P0101,1
C0878,P0190,5
C0878,P0016,5
C0878,P0434,5
C0878,P0169,1
C0878,P0357,1
C0879,P0046,3
C0880,P0029,4
C0880,P0096,5
C0880,P0141,1
C0880,P0100,3
C0880,P0327,3
C0880,P0220,5
C0881,P0334,1
C0881,P0297,1
C0881,P0091,4
C0881,P0268,1
C0881,P0165,2
C0881,P0064,1
C0881,P0343,4
C0881,P0193,5
C0881,P0420,5
C0881,P0015,5
C0882,P0118,2
C0882,P0369,5
C0882,P0100,1
C0882,P0398,3
C0882,P0198,1
C0882,P0124,1
C0882,P0320,4
C0882,P0322,1
C0883,P0401,5
C0883,P0212,5
C0883,P0179,3
C0883,P0290,5
C0883,P0293,3
C0883,P0389,1
C0883,P0203,1
C0883,P0440,1
C0883,P0258,5
C0883,P0294,1
C0883,P0432,1
C0883,P0182,5
C0883,P0108,3
C0883,P0137,3
C0883,P0206,4
C0883,P0380,1
C0883,P0453,2
C0883,P0375,4
C0883,P0412,3
C0883,P0398,2
C0883,P0202,3
C0883,P0126,1
C0883,P0312,4
C0883,P0425,5
C0883,P0426,4
C0884,P0414,3
C0884,P0380,2
C0884,P0180,5
C0884,P0153,5
C0884,P0299,5
C0884,P0412,3
C0884,P0231,3
C0884,P0248,5
C0884,P0275,5
C0884,P0046,5
C0884,P0267,4
C0884,P0133,2
C0884,P0393,1
C0884,P0274,1
C0884,P0153,5
C0884,P0318,1
C0884,P0004,5
C0884,P0341,3
C0884,P0387,3
C0884,P0411,4
C0884,P0218,3
C0884,P0251,5
C0884,P0310,5
C0884,P0419,4
C0884,P0084,1
C0884,P0384,5
C0884,P0039,1
C0884,P0379,5
C0884,P0162,3
C0884,P0153,5
C0884,P0235,2
C0884,P0199,2
C0884,P0246,5
C0884,P0353,1
C0884,P0407,5
C0884,P0047,4
C0884,P0018,1
C0884,P0358,5
C0884,P0197,5
C0884,P0392,5
C0884,P0272,5
C0884,P0225,5
C0884,P0006,5
C0884,P0376,4
C0884,P0437,4
C0884,P0205,1
C0884,P0443,5
C0884,P0434,5
C0884,P0015,5
C0884,P0322,5
C0884,P0039,1
C0884,P0132,4
C0884,P0032,4
C0884,P0261,4
C0884,P0422,1
C0884,P0225,5
C0884,P0403,1
C0884,P0428,5
C0884,P0141,5
C0884,P0200,1
C0884,P0384,5
C0884,P0209,1
C0884,P0026,3
C0884,P0383,3
C0884,P0281,1
C0884,P0195,3
C0884,P0125,3
C0884,P0269,2
C0884,P0283,3
C0884,P0242,2
C0884,P0385,1
C0884,P0274,1
C0884,P0454,5
C0884,P0184,3
C0884,P0351,5
C0884,P0278,2
C0884,P0032,3
C0884,P0367,2
C0884,P0207,3
C0884,P0203,4
C0884,P0265,5
C0884,P0364,5
C0884,P0386,1
C0884,P0398,5
C0884,P0228,5
C0884,P0429,3
C0884,P0267,5
C0884,P0242,3
C0884,P0332,5
C0884,P0202,5
C0884,P0191,1
C0884,P0446,1
C0884,P0242,3
C0884,P0422,1
C0884,P0350,5
C0884,P0166,5
C0884,P0390,4
C0884,P0153,5
C0884,P0142,5
C0884,P0174,1
C0884,P0427,1
C0884,P0174,2
C0884,P0280,2
C0884,P0303,5
C0884,P0064,1
C0884,P0160,3
C0884,P0005,5
C0884,P0413,5
C0884,P0045,1
C0884,P0111,3
C0884,P0101,2
C0884,P0438,5
C0884,P0214,1
C0884,P0103,5
C0884,P0222,5
C0884,P0327,5
C0884,P0181,5
C0884,P0395,5
C0884,P0231,3
C0884,P0246,5
C0884,P0221,5
C0884,P0282,5
C0884,P0415,5
C0884,P0046,4
C0884,P0244,1
C0884,P0114,2
C0884,P0399,2
C0884,P0434,5
C0884,P0359,2
C0884,P0320,1
C0884,P0056,5
C0884,P0139,3
C0885,P0189,5
C0885,P0003,1
C0886,P0372,1
C0886,P0400,5
C0886,P0232,5
C0886,P0306,5
C0886,P0260,5
C0886,P0236,5
C0886,P0260,4
C0886,P0231,5
C0886,P0169,1
C0886,P0186,5
C0886,P0189,1
C0886,P0113,5
C0886,P0248,1
C0886,P0388,5
C0886,P0222,4
C0886,P0359,4
C0886,P0027,1
C0886,P0340,4
C0886,P0281,5
C0886,P0030,2
C0887,P0383,5
C0887,P0392,4
C0887,P0207,3
C0887,P0435,3
C0887,P0191,1
C0887,P0202,1
C0887,P0148,5
C0887,P0097,1
C0889,P0372,3
C0889,P0362,5
C0889,P0001,1
C0889,P0392,4
C0889,P0434,5
C0889,P0403,2
C0889,P0408,5
C0889,P0357,1
C0889,P0454,5
C0889,P0426,1
C0889,P0394,1
C0889,P0354,4
C0889,P0334,5
C0889,P0434,5
C0889,P0291,5
C0889,P0362,5
C0889,P0032,4
C0889,P0356,5
C0889,P0210,5
C0889,P0027,1
C0889,P0213,5
C0889,P0180,5
C0889,P0446,1
C0889,P0417,1
C0889,P0426,1
C0889,P0052,5
C0889,P0321,4
C0889,P0388,1
C0889,P0384,5
C0889,P0193,3
C0889,P0404,1
C0889,P0034,2
C0889,P0413,5
C0889,P0401,5
C0889,P0434,5
C0889,P0444,3
C0889,P0410,5
C0889,P0421,3
C0889,P0209,1
C0889,P0416,1
C0889,P0220,1
C0889,P0240,1
C0889,P0043,5
C0889,P0443,1
C0889,P0394,1
C0889,P0006,5
C0889,P0427,5
C0889,P0334,5
C0889,P0436,1
C0889,P0449,5
C0889,P0007,4
C0889,P0046,5
C0889,P0047,1
C0889,P0405,2
C0889,P0445,5
C0889,P0455,5
C0889,P0364,5
C0889,P0335,1
C0889,P0453,5
C0889,P0430,5
C0889,P0284,5
C0889,P0404,1
C0889,P0364,4
C0889,P0003,5
C0889,P0405,1
C0889,P0384,5
C0889,P0358,5
C0889,P0207,1
C0889,P0431,4
C0889,P0332,5
C0889,P0431,4
C0889,P0439,5
C0889,P0019,5
C0889,P0028,5
C0889,P0029,1
C0889,P0206,1
C0889,P0385,5
C0889,P0013,2
C0889,P0072,5
C0889,P0308,5
C0889,P0385,5
C0889,P0226,1
C0889,P0056,5
C0889,P0069,3
C0889,P0444,3
C0889,P0073,1
C0889,P0269,5
C0889,P0335,1
C0889,P0410,4
C0889,P0285,3
C0889,P0365,3
C0889,P0036,2
C0889,P0254,4
C0889,P0123,4
C0889,P0281,1
C0889,P0259,5
C0889,P0359,4
C0889,P0305,4
C0889,P0250,4
C0889,P0033,5
C0889,P0237,1
C0889,P0327,5
C0889,P0307,1
C0889,P0119,1
C0889,P0275,1
C0889,P0201,3
C0889,P0086,1
C0889,P0370,5
C0889,P0107,3
C0889,P0010,5
C0889,P0045,3
C0889,P0173,1
C0889,P0099,1
C0889,P0316,1
C0890,P0291,5
C0891,P0104,1
C0891,P0380,3
C0892,P0160,1
C0892,P0292,5
C0892,P0247,1
C0892,P0003,3
C0892,P0330,5
C0892,P0346,1
C0892,P0033,2
C0893,P0363,2
C0893,P0180,1
C0893,P0408,5
C0893,P0032,1
C0893,P0408,5
C0893,P0023,5
C0893,P0028,2
C0893,P0046,5
C0893,P0310,5
C0893,P0348,2
C0893,P0207,3
C0893,P0325,5
C0893,P0371,3
C0893,P0316,1
C0893,P0051,1
C0893,P0246,1
C0893,P0343,3
C0893,P0127,1
C0893,P0331,3
C0893,P0211,1
C0893,P0048,1
C0893,P0243,3
C0893,P0069,1
C0893,P0020,1
C0893,P0007,5
C0893,P0395,1
C0893,P0127,1
C0893,P0015,3
C0893,P0262,5
C0893,P0169,2
C0893,P0156,1
C0893,P0284,5
C0893,P0189,1
C0893,P0131,1
C0893,P0160,2
C0893,P0073,5
C0894,P0299,5
C0894,P0447,5
C0894,P0193,3
C0894,P0305,5
C0894,P0316,5
C0894,P0003,3
C0894,P0064,5
C0894,P0287,4
C0894,P0454,2
C0894,P0136,5
C0894,P0311,5
C0894,P0102,5
C0894,P0345,1
C0894,P0317,4
C0894,P0288,3
C0894,P0371,5
C0894,P0390,2
C0894,P0330,1
C0894,P0386,2
C0894,P0316,5
C0894,P0129,3
C0894,P0424,3
C0894,P0201,5
C0894,P0220,5
C0894,P0152,5
C0894,P0208,5
C0894,P0252,3
C0894,P0217,5
C0894,P0107,5
C0894,P0197,1
C0894,P0286,5
C0894,P0062,3
C0894,P0342,4
C0894,P0308,1
C0894,P0224,1
C0894,P0435,3
C0894,P0142,4
C0894,P0344,1
C0894,P0134,3
C0894,P0306,5
C0894,P0438,5
C0894,P0176,3
C0894,P0400,3
C0894,P0336,5
C0894,P0293,3
C0894,P0273,3
C0894,P0138,2
C0894,P0288,3
C0894,P0059,5
C0894,P0127,5
C0894,P0443,5
C0894,P0141,5
